time_start_sec,duration_sec,pitch,velocity,track,instrument,track_new,time_start_tick,duration_tick
112.62495307291667,0.0035714270833295814,63,100,Track 0,Electric Grand Piano _ 1,Electric Grand Piano _ 1,32399,1
112.62138164583332,0.010714281250002955,38,68,Track 0,Drum Kit _ 1,Drum Kit _ 1,32398,3
112.6285245,0.010714281250002955,85,60,Track 0,Drum Kit _ 1,Drum Kit _ 1,32400,3
112.6285245,0.010714281250002955,42,89,Track 0,Drum Kit _ 1,Drum Kit _ 1,32400,3
112.10352471875,0.5392854895833352,71,77,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32253,151
112.61066736458334,0.14285708333332536,73,93,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32395,40
112.6285245,0.12857137499999283,77,85,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32400,36
112.62495307291667,0.1821427812499934,32,85,Track 0,Electric Bass (finger) _ 1,Electric Bass (finger) _ 1,32399,51
112.61781021875,0.19285706249999635,68,71,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32397,54
112.96781007291666,0.010714281250002955,85,45,Track 0,Drum Kit _ 1,Drum Kit _ 1,32495,3
112.6285245,0.364285562500001,56,107,Track 0,Electric Grand Piano _ 1,Electric Grand Piano _ 1,32400,102
112.98209578125,0.02499998958333549,63,67,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32499,7
112.62495307291667,0.3999998333333252,59,114,Track 0,Electric Grand Piano _ 1,Electric Grand Piano _ 1,32399,112
112.97138149999999,0.14642851041666916,44,97,Track 0,Electric Grand Piano _ 1,Electric Grand Piano _ 1,32496,41
112.96781007291666,0.17499992708333423,68,82,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32495,49
113.13923857291667,0.010714281249988744,42,74,Track 0,Drum Kit _ 1,Drum Kit _ 1,32543,3
113.13923857291667,0.010714281249988744,36,67,Track 0,Drum Kit _ 1,Drum Kit _ 1,32543,3
113.13923857291667,0.010714281249988744,85,46,Track 0,Drum Kit _ 1,Drum Kit _ 1,32543,3
112.96066721874999,0.19642848958334014,71,80,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32493,55
113.13923857291667,0.06071426041665973,58,107,Track 0,Electric Grand Piano _ 1,Electric Grand Piano _ 1,32543,17
113.13923857291667,0.07499996874999226,55,114,Track 0,Electric Grand Piano _ 1,Electric Grand Piano _ 1,32543,21
113.13923857291667,0.09285710416665438,63,110,Track 0,Electric Grand Piano _ 1,Electric Grand Piano _ 1,32543,26
113.13923857291667,0.15357136458332832,34,111,Track 0,Electric Grand Piano _ 1,Electric Grand Piano _ 1,32543,43
113.14995285416666,0.2749998854166762,67,79,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32546,77
113.13566714583332,0.3178570104166738,70,82,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32542,89
113.65352407291667,0.010714281249988744,38,70,Track 0,Drum Kit _ 1,Drum Kit _ 1,32687,3
113.65352407291667,0.010714281249988744,85,52,Track 0,Drum Kit _ 1,Drum Kit _ 1,32687,3
113.6570955,0.010714281250002955,42,72,Track 0,Drum Kit _ 1,Drum Kit _ 1,32688,3
113.48923842708332,0.17857135416667802,70,78,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32641,50
113.49638128125,0.1785713541666638,67,82,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32643,50
113.64995264583332,0.14999993749999874,72,79,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32686,42
113.6570955,0.264285604166659,68,88,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32688,74
113.65352407291667,0.28214273958332114,55,111,Track 0,Electric Grand Piano _ 1,Electric Grand Piano _ 1,32687,79
113.65352407291667,0.3178570104166596,34,94,Track 0,Electric Bass (finger) _ 1,Electric Bass (finger) _ 1,32687,89
113.6570955,0.32857129166666255,58,117,Track 0,Electric Grand Piano _ 1,Electric Grand Piano _ 1,32688,92
113.6570955,0.3321427187499921,63,113,Track 0,Electric Grand Piano _ 1,Electric Grand Piano _ 1,32688,93
113.99638107291666,0.010714281250002955,85,48,Track 0,Drum Kit _ 1,Drum Kit _ 1,32783,3
113.97495251041666,0.09285710416666859,75,87,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32777,26
113.99638107291666,0.11071423958333071,70,91,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32783,31
113.99638107291666,0.12499994791666325,29,82,Track 0,Electric Bass (finger) _ 1,Electric Bass (finger) _ 1,32783,35
114.171381,0.010714281250002955,85,53,Track 0,Drum Kit _ 1,Drum Kit _ 1,32832,3
114.171381,0.010714281250002955,42,93,Track 0,Drum Kit _ 1,Drum Kit _ 1,32832,3
114.17495242708333,0.010714281250002955,36,62,Track 0,Drum Kit _ 1,Drum Kit _ 1,32833,3
113.98923821874999,0.2071427708333431,67,69,Track 0,Overdriven Guitar _ 1,Overdriven Guitar _ 1,32781,58
113.99995249999999,0.22142847916667563,41,103,Track 0,Electric Grand Piano _ 1,Electric Grand Piano _ 1,32784,62
114.171381,0.07142854166666268,63,111,Track 0,Electric Grand Piano _ 1,Electric Grand Piano _ 1,32832,20
