time_start_sec,duration_sec,pitch,velocity,track,instrument,track_new,time_start_tick,duration_tick
100.67008117187503,0.484902291666657,80,70,FLUTE,Flute _ 1,Flute,38784,184
100.67008117187503,0.484902291666657,86,70,FLUTE,Flute _ 1,Flute,38784,184
101.17606617187502,0.3584060416666688,81,62,FLUTE,Flute _ 1,Flute,38976,136
101.17606617187502,0.3584060416666688,85,62,FLUTE,Flute _ 1,Flute,38976,136
102.69402117187502,0.49017296875000227,78,73,FLUTE,Flute _ 1,Flute,39552,186
102.69402117187502,0.49017296875000227,84,73,FLUTE,Flute _ 1,Flute,39552,186
103.20000617187502,0.9908872916666667,79,66,FLUTE,Flute _ 1,Flute,39744,376
104.21197617187502,0.12187700520833289,81,60,FLUTE,Flute _ 1,Flute,40128,44
104.21197617187502,0.12187700520833289,78,60,FLUTE,Flute _ 1,Flute,40128,44
103.20000617187502,1.133847005208338,83,66,FLUTE,Flute _ 1,Flute,39744,428
104.74635692708335,0.11706187499999032,79,93,FLUTE,Flute _ 1,Flute,40320,42
104.74635692708335,0.12263624999999934,76,93,FLUTE,Flute _ 1,Flute,40320,44
104.74635692708335,0.12263624999999934,83,93,FLUTE,Flute _ 1,Flute,40320,44
40.01890395833333,0.10541354166667105,83,117,OBOE,Oboe _ 1,Oboe,15936,40
40.01890395833333,0.11068421875000212,71,117,OBOE,Oboe _ 1,Oboe,15936,42
48.109013515625,0.11068421875000212,83,119,OBOE,Oboe _ 1,Oboe,19008,42
48.109013515625,0.11068421875000212,71,119,OBOE,Oboe _ 1,Oboe,19008,42
56.19606018229167,0.11068421875000212,83,119,OBOE,Oboe _ 1,Oboe,22080,42
56.19606018229167,0.11068421875000212,71,119,OBOE,Oboe _ 1,Oboe,22080,42
58.22000018229167,0.11595489583332608,83,119,OBOE,Oboe _ 1,Oboe,22848,44
58.22000018229167,0.11595489583332608,71,119,OBOE,Oboe _ 1,Oboe,22848,44
60.24394018229167,0.11595489583333318,83,119,OBOE,Oboe _ 1,Oboe,23616,44
60.24394018229167,0.11595489583333318,71,119,OBOE,Oboe _ 1,Oboe,23616,44
62.28939893229166,0.11810677083333587,83,119,OBOE,Oboe _ 1,Oboe,24384,44
62.28939893229166,0.11810677083333587,71,119,OBOE,Oboe _ 1,Oboe,24384,44
63.32014893229166,0.11273828125000307,83,119,OBOE,Oboe _ 1,Oboe,24768,42
63.32014893229166,0.11273828125000307,71,119,OBOE,Oboe _ 1,Oboe,24768,42
97.63417117187502,1.2491504687500026,66,66,OBOE,Oboe _ 1,Oboe,37632,474
97.63417117187502,1.5074136458333243,76,66,OBOE,Oboe _ 1,Oboe,37632,572
99.15212617187503,0.17393234374999622,75,56,OBOE,Oboe _ 1,Oboe,38208,66
99.15212617187503,0.17393234374999622,71,56,OBOE,Oboe _ 1,Oboe,38208,66
99.65811117187502,1.2596918229166647,68,64,OBOE,Oboe _ 1,Oboe,38400,478
99.65811117187502,1.5074136458333385,74,64,OBOE,Oboe _ 1,Oboe,38400,572
101.17606617187502,0.17393234374999622,73,58,OBOE,Oboe _ 1,Oboe,38976,66
101.17606617187502,0.17393234374999622,69,58,OBOE,Oboe _ 1,Oboe,38976,66
101.68205117187502,1.2596918229166647,66,64,OBOE,Oboe _ 1,Oboe,39168,478
101.68205117187502,1.5126843229166695,72,64,OBOE,Oboe _ 1,Oboe,39168,574
103.20000617187502,0.17393234375001043,71,58,OBOE,Oboe _ 1,Oboe,39744,66
103.20000617187502,0.1792030208333415,67,58,OBOE,Oboe _ 1,Oboe,39744,68
103.70599117187503,0.11068421874999501,67,68,OBOE,Oboe _ 1,Oboe,39936,42
103.70599117187503,0.11595489583332608,71,68,OBOE,Oboe _ 1,Oboe,39936,44
104.21197617187502,0.1274513802083277,71,62,OBOE,Oboe _ 1,Oboe,40128,46
104.21197617187502,0.1274513802083277,66,62,OBOE,Oboe _ 1,Oboe,40128,46
104.74635692708335,0.12263624999999934,71,68,OBOE,Oboe _ 1,Oboe,40320,44
104.74635692708335,0.12263624999999934,64,68,OBOE,Oboe _ 1,Oboe,40320,44
105.28149692708335,0.11148749999999552,76,123,OBOE,Oboe _ 1,Oboe,40512,40
105.28149692708335,0.11148749999999552,67,123,OBOE,Oboe _ 1,Oboe,40512,40
31.923143958333338,0.11068421874999501,67,70,CLARINET,Clarinet _ 1,Clarinet,12864,42
32.04964020833333,0.11595489583333318,66,72,CLARINET,Clarinet _ 1,Clarinet,12912,44
32.17613645833333,0.11595489583333318,64,75,CLARINET,Clarinet _ 1,Clarinet,12960,44
32.302632708333334,0.09487218749999471,62,79,CLARINET,Clarinet _ 1,Clarinet,13008,36
32.42912895833333,1.4968722916666692,61,81,CLARINET,Clarinet _ 1,Clarinet,13056,568
33.94708395833333,0.08433083333333258,66,68,CLARINET,Clarinet _ 1,Clarinet,13632,32
33.94708395833333,0.17393234375000333,63,68,CLARINET,Clarinet _ 1,Clarinet,13632,66
34.07358020833333,0.08960151041666364,64,68,CLARINET,Clarinet _ 1,Clarinet,13680,34
34.200076458333335,0.08960151041666364,63,70,CLARINET,Clarinet _ 1,Clarinet,13728,34
34.32657270833333,0.08433083333333258,61,72,CLARINET,Clarinet _ 1,Clarinet,13776,32
34.45306895833333,1.5074136458333314,59,77,CLARINET,Clarinet _ 1,Clarinet,13824,572
35.97102395833333,0.11068421875000212,64,66,CLARINET,Clarinet _ 1,Clarinet,14400,42
35.97102395833333,0.1792030208333344,61,66,CLARINET,Clarinet _ 1,Clarinet,14400,68
36.097520208333336,0.11595489583333318,62,68,CLARINET,Clarinet _ 1,Clarinet,14448,44
36.22401645833333,0.12122557291667135,61,70,CLARINET,Clarinet _ 1,Clarinet,14496,46
36.35051270833333,0.08960151041666364,59,73,CLARINET,Clarinet _ 1,Clarinet,14544,34
36.477008958333336,1.4968722916666621,57,75,CLARINET,Clarinet _ 1,Clarinet,14592,568
37.99496395833333,0.10541354166667105,62,70,CLARINET,Clarinet _ 1,Clarinet,15168,40
37.99496395833333,0.17393234375000333,55,70,CLARINET,Clarinet _ 1,Clarinet,15168,66
38.12146020833333,0.11068421875000212,60,73,CLARINET,Clarinet _ 1,Clarinet,15216,42
38.247956458333334,0.11595489583333318,59,75,CLARINET,Clarinet _ 1,Clarinet,15264,44
38.37445270833334,0.08960151041666364,57,77,CLARINET,Clarinet _ 1,Clarinet,15312,34
38.50094895833333,0.1792030208333344,55,79,CLARINET,Clarinet _ 1,Clarinet,15360,68
39.006933958333335,0.12122557291666425,57,83,CLARINET,Clarinet _ 1,Clarinet,15552,46
39.006933958333335,0.12122557291666425,69,83,CLARINET,Clarinet _ 1,Clarinet,15552,46
39.51291895833333,0.11068421875000212,55,89,CLARINET,Clarinet _ 1,Clarinet,15744,42
39.51291895833333,0.11595489583334029,67,89,CLARINET,Clarinet _ 1,Clarinet,15744,44
40.524888958333335,0.49017296875000227,52,73,CLARINET,Clarinet _ 1,Clarinet,16128,186
40.524888958333335,0.49017296875000227,61,73,CLARINET,Clarinet _ 1,Clarinet,16128,186
41.03087395833333,0.49017296875000227,54,75,CLARINET,Clarinet _ 1,Clarinet,16320,186
41.03087395833333,0.49017296875000227,63,75,CLARINET,Clarinet _ 1,Clarinet,16320,186
41.53685895833333,0.5007143229166644,55,79,CLARINET,Clarinet _ 1,Clarinet,16512,190
41.53685895833333,0.5007143229166644,64,79,CLARINET,Clarinet _ 1,Clarinet,16512,190
42.042843958333336,0.49544364583333333,57,87,CLARINET,Clarinet _ 1,Clarinet,16704,188
42.042843958333336,0.49544364583333333,66,87,CLARINET,Clarinet _ 1,Clarinet,16704,188
42.54882895833333,0.47963161458333303,59,94,CLARINET,Clarinet _ 1,Clarinet,16896,182
42.54882895833333,0.4849022916666712,67,94,CLARINET,Clarinet _ 1,Clarinet,16896,184
43.054813958333334,0.5007143229166644,55,89,CLARINET,Clarinet _ 1,Clarinet,17088,190
43.054813958333334,0.5007143229166644,64,89,CLARINET,Clarinet _ 1,Clarinet,17088,190
43.560798958333336,0.374218072916662,54,73,CLARINET,Clarinet _ 1,Clarinet,17280,142
43.560798958333336,0.374218072916662,63,73,CLARINET,Clarinet _ 1,Clarinet,17280,142
48.614998515625004,0.47963161458333303,61,62,CLARINET,Clarinet _ 1,Clarinet,19200,182
48.614998515625004,0.4849022916666641,52,62,CLARINET,Clarinet _ 1,Clarinet,19200,184
49.120983515625,0.5059850000000026,54,66,CLARINET,Clarinet _ 1,Clarinet,19392,192
49.120983515625,0.5059850000000026,63,66,CLARINET,Clarinet _ 1,Clarinet,19392,192
49.626968515625,0.47959260416666893,64,70,CLARINET,Clarinet _ 1,Clarinet,19584,184
49.626968515625,0.4845909895833316,55,70,CLARINET,Clarinet _ 1,Clarinet,19584,186
50.126554661458336,0.4931291666666624,57,75,CLARINET,Clarinet _ 1,Clarinet,19776,188
50.126554661458336,0.4931291666666624,66,75,CLARINET,Clarinet _ 1,Clarinet,19776,188
50.63022518229167,0.49017296875000227,59,83,CLARINET,Clarinet _ 1,Clarinet,19968,186
50.63022518229167,0.49017296875000227,67,83,CLARINET,Clarinet _ 1,Clarinet,19968,186
51.13621018229167,0.4849022916666641,55,73,CLARINET,Clarinet _ 1,Clarinet,20160,184
51.13621018229167,0.49017296874999516,64,73,CLARINET,Clarinet _ 1,Clarinet,20160,186
51.642195182291665,0.37948875000000015,54,68,CLARINET,Clarinet _ 1,Clarinet,20352,144
