time_start_sec,duration_sec,pitch,velocity,track,time_start_tick,duration_tick,instrument
27.69228,1.5376587187500022,47,96,Track 0,34560,1919,Cello _ 1
29.615355,0.19150621874999985,54,32,Track 0,36960,239,Cello _ 1
29.99997,0.19150621874999985,57,32,Track 0,37440,239,Cello _ 1
30.384585,0.19150621874999985,61,32,Track 0,37920,239,Cello _ 1
29.23074,1.5376587187499986,42,96,Track 0,36480,1919,Cello _ 1
31.153815,0.19150621874999985,55,32,Track 0,38880,239,Cello _ 1
31.53843,0.19150621874999985,59,32,Track 0,39360,239,Cello _ 1
31.923045000000002,0.19150621874999985,62,32,Track 0,39840,239,Cello _ 1
30.7692,1.5376587187499986,43,96,Track 0,38400,1919,Cello _ 1
32.692275,0.19150621874999985,50,32,Track 0,40800,239,Cello _ 1
33.07689,0.19150621874999985,54,32,Track 0,41280,239,Cello _ 1
33.461505,0.19150621874999985,57,32,Track 0,41760,239,Cello _ 1
32.30766,1.5376587187500022,38,96,Track 0,40320,1919,Cello _ 1
34.230735,0.19150621874999985,55,32,Track 0,42720,239,Cello _ 1
34.61535,0.19150621874999985,59,32,Track 0,43200,239,Cello _ 1
34.999965,0.19150621874999985,62,32,Track 0,43680,239,Cello _ 1
33.84612,1.5376587187500022,43,96,Track 0,42240,1919,Cello _ 1
35.769195,0.19150621874999985,57,32,Track 0,44640,239,Cello _ 1
36.15381,0.19150621874999985,61,32,Track 0,45120,239,Cello _ 1
36.538425000000004,0.19150621874999985,64,32,Track 0,45600,239,Cello _ 1
35.38458,1.5376587187500022,45,96,Track 0,44160,1919,Cello _ 1
37.307655000000004,0.19150621874999985,62,32,Track 0,46560,239,Cello _ 1
37.69227,0.19150621874999985,66,32,Track 0,47040,239,Cello _ 1
38.076885000000004,0.19150621874999985,69,32,Track 0,47520,239,Cello _ 1
36.92304,1.5376587187500022,50,96,Track 0,46080,1919,Cello _ 1
38.846115,0.19150621875000695,57,32,Track 0,48480,239,Cello _ 1
39.23073,0.19150621874999985,61,32,Track 0,48960,239,Cello _ 1
39.615345,0.19150621874999985,64,32,Track 0,49440,239,Cello _ 1
38.4615,1.5376587187500022,45,96,Track 0,48000,1919,Cello _ 1
40.384575,0.19150621874999985,59,32,Track 0,50400,239,Cello _ 1
40.76919,0.19150621874999985,62,32,Track 0,50880,239,Cello _ 1
41.153805,0.19150621874999985,66,32,Track 0,51360,239,Cello _ 1
39.99996,1.5376587187500022,47,96,Track 0,49920,1919,Cello _ 1
41.923035,0.19150621874999985,54,32,Track 0,52320,239,Cello _ 1
42.30765,0.19150621874999985,57,32,Track 0,52800,239,Cello _ 1
42.692265,0.19150621874999985,61,32,Track 0,53280,239,Cello _ 1
41.53842,1.5376587187500022,42,96,Track 0,51840,1919,Cello _ 1
43.461495,0.19150621874999985,55,32,Track 0,54240,239,Cello _ 1
43.84611,0.19150621874999985,59,32,Track 0,54720,239,Cello _ 1
44.230725,0.19150621874999985,62,32,Track 0,55200,239,Cello _ 1
43.07688,1.537658718749995,43,96,Track 0,53760,1919,Cello _ 1
44.999955,0.19150621874999985,50,32,Track 0,56160,239,Cello _ 1
45.384570000000004,0.19150621874999985,54,32,Track 0,56640,239,Cello _ 1
45.769185,0.19150621874999985,57,32,Track 0,57120,239,Cello _ 1
44.61534,1.537658718749995,38,96,Track 0,55680,1919,Cello _ 1
46.538415,0.19150621874999985,55,32,Track 0,58080,239,Cello _ 1
46.923030000000004,0.19150621874999985,59,32,Track 0,58560,239,Cello _ 1
47.307645,0.19150621874999985,62,32,Track 0,59040,239,Cello _ 1
46.153800000000004,1.537658718749995,43,96,Track 0,57600,1919,Cello _ 1
48.076875,0.19150621874999985,57,32,Track 0,60000,239,Cello _ 1
48.46149,0.19150621874999985,61,32,Track 0,60480,239,Cello _ 1
48.846105,0.19150621874999985,64,32,Track 0,60960,239,Cello _ 1
47.692260000000005,1.537658718749995,45,96,Track 0,59520,1919,Cello _ 1
49.615335,0.19150621874999985,62,32,Track 0,61920,239,Cello _ 1
49.99995,0.19150621874999985,66,32,Track 0,62400,239,Cello _ 1
50.384565,0.19150621874999985,69,32,Track 0,62880,239,Cello _ 1
49.23072,1.5376587187500022,50,96,Track 0,61440,1919,Cello _ 1
51.153795,0.19150621874999985,57,32,Track 0,63840,239,Cello _ 1
51.53841,0.19150621874999985,61,32,Track 0,64320,239,Cello _ 1
51.923025,0.19150621874999985,64,32,Track 0,64800,239,Cello _ 1
50.76918,1.5376587187500022,45,96,Track 0,63360,1919,Cello _ 1
52.692255,0.19150621874999985,59,32,Track 0,65760,239,Cello _ 1
53.07687,0.19150621874999985,62,32,Track 0,66240,239,Cello _ 1
53.461485,0.19150621874999985,66,32,Track 0,66720,239,Cello _ 1
52.30764,1.5376587187500022,47,96,Track 0,65280,1919,Cello _ 1
54.230715000000004,0.19150621874999985,54,32,Track 0,67680,239,Cello _ 1
54.61533,0.19150621874999985,57,32,Track 0,68160,239,Cello _ 1
54.999945000000004,0.19150621874999985,61,32,Track 0,68640,239,Cello _ 1
53.8461,1.5376587187500022,42,96,Track 0,67200,1919,Cello _ 1
55.769175000000004,0.19150621874999985,55,32,Track 0,69600,239,Cello _ 1
56.15379,0.19150621874999985,59,32,Track 0,70080,239,Cello _ 1
56.538405000000004,0.19150621874999985,62,32,Track 0,70560,239,Cello _ 1
55.38456,1.5376587187500022,43,96,Track 0,69120,1919,Cello _ 1
57.307635000000005,0.19150621874999985,50,32,Track 0,71520,239,Cello _ 1
57.69225,0.19150621874999985,54,32,Track 0,72000,239,Cello _ 1
58.076865,0.19150621874999985,57,32,Track 0,72480,239,Cello _ 1
56.92302,1.5376587187500022,38,96,Track 0,71040,1919,Cello _ 1
58.846095,0.19150621874999985,55,32,Track 0,73440,239,Cello _ 1
59.23071,0.19150621874999985,59,32,Track 0,73920,239,Cello _ 1
59.615325,0.19150621874999985,62,32,Track 0,74400,239,Cello _ 1
58.46148,1.5376587187500022,43,96,Track 0,72960,1919,Cello _ 1
60.384555,0.19150621874999985,57,32,Track 0,75360,239,Cello _ 1
60.76917,0.19150621874999985,61,32,Track 0,75840,239,Cello _ 1
61.153785,0.19150621874999985,64,32,Track 0,76320,239,Cello _ 1
59.99994,1.5376587187500022,45,96,Track 0,74880,1919,Cello _ 1
61.923015,0.19150621874999985,62,32,Track 0,77280,239,Cello _ 1
62.30763,0.19150621874999985,66,32,Track 0,77760,239,Cello _ 1
62.692245,0.19150621874999985,69,32,Track 0,78240,239,Cello _ 1
61.5384,1.537658718749995,50,96,Track 0,76800,1919,Cello _ 1
63.461475,0.19150621874999985,57,32,Track 0,79200,239,Cello _ 1
63.846090000000004,0.19150621874999274,61,32,Track 0,79680,239,Cello _ 1
64.230705,0.19150621875000695,64,32,Track 0,80160,239,Cello _ 1
63.07686,1.5376587187500022,45,96,Track 0,78720,1919,Cello _ 1
64.99993500000001,0.19150621874999274,59,32,Track 0,81120,239,Cello _ 1
65.38455,0.19150621874999274,62,32,Track 0,81600,239,Cello _ 1
65.769165,0.19150621875000695,66,32,Track 0,82080,239,Cello _ 1
64.61532,1.5376587187500093,47,96,Track 0,80640,1919,Cello _ 1
66.53839500000001,0.19150621874999274,54,32,Track 0,83040,239,Cello _ 1
66.92301,0.19150621874999274,57,32,Track 0,83520,239,Cello _ 1
67.307625,0.19150621875000695,61,32,Track 0,84000,239,Cello _ 1
66.15378,1.5376587187500093,42,96,Track 0,82560,1919,Cello _ 1
68.076855,0.19150621875000695,55,32,Track 0,84960,239,Cello _ 1
68.46147,0.19150621874999274,59,32,Track 0,85440,239,Cello _ 1
68.846085,0.19150621874999274,62,32,Track 0,85920,239,Cello _ 1
67.69224,1.5376587187500093,43,96,Track 0,84480,1919,Cello _ 1
69.615315,0.19150621875000695,50,32,Track 0,86880,239,Cello _ 1
69.99993,0.19150621874999274,54,32,Track 0,87360,239,Cello _ 1
70.384545,0.19150621874999274,57,32,Track 0,87840,239,Cello _ 1
69.2307,1.5376587187500093,38,96,Track 0,86400,1919,Cello _ 1
71.153775,0.19150621875000695,55,32,Track 0,88800,239,Cello _ 1
71.53839,0.19150621874999274,59,32,Track 0,89280,239,Cello _ 1
