time_start_sec,duration_sec,pitch,velocity,track,time_start_tick,duration_tick,instrument
14.17939652083333,0.20610697500000086,67,117,Melody,8039,108,Tenor Sax _ 1
14.410312668749997,0.20610697500000086,67,127,Melody,8160,108,Tenor Sax _ 1
14.629778429166665,0.19847338333333298,69,122,Melody,8275,104,Tenor Sax _ 1
14.872144964583333,0.41221394999999816,72,127,Melody,8402,216,Tenor Sax _ 1
15.326343668749997,0.8244278999999999,76,125,Melody,8640,432,Tenor Sax _ 1
16.246191464583333,1.6488557999999998,76,127,Melody,9122,864,Tenor Sax _ 1
18.078253464583334,0.816794308333332,76,124,Melody,10082,428,Tenor Sax _ 1
18.986650872916666,0.19847338333333298,74,126,Melody,10558,104,Tenor Sax _ 1
19.211841827083333,0.19847338333333298,72,127,Melody,10676,104,Tenor Sax _ 1
19.43512438333333,0.8244278999999999,69,126,Melody,10793,432,Tenor Sax _ 1
21.738560668749997,0.19847338333333653,72,124,Melody,12000,104,Tenor Sax _ 1
21.965660020833333,0.2061069749999973,74,125,Melody,12119,108,Tenor Sax _ 1
22.204209760416667,0.41221394999999816,76,127,Melody,12244,216,Tenor Sax _ 1
22.645049679166664,0.20610697500000086,74,126,Melody,12475,108,Tenor Sax _ 1
22.874057429166665,0.19847338333333298,72,117,Melody,12595,104,Tenor Sax _ 1
23.122149158333333,0.8244278999999999,69,127,Melody,12725,432,Tenor Sax _ 1
25.39123428125,0.19847338333333298,76,126,Melody,13914,104,Tenor Sax _ 1
25.643142806249998,0.40458035833333383,76,126,Melody,14046,212,Tenor Sax _ 1
26.10115830625,0.2061069749999973,76,127,Melody,14286,108,Tenor Sax _ 1
26.31680727083333,0.6183209250000026,74,123,Melody,14399,324,Tenor Sax _ 1
29.08970944375,0.19847338333333298,76,123,Melody,15852,104,Tenor Sax _ 1
29.295816418749997,0.19847338333333298,74,122,Melody,15960,104,Tenor Sax _ 1
29.522915770833333,0.4045803583333303,72,124,Melody,16079,212,Tenor Sax _ 1
29.967572485416664,0.19847338333333298,76,123,Melody,16312,104,Tenor Sax _ 1
30.227114602083333,0.19847338333333298,74,127,Melody,16448,104,Tenor Sax _ 1
30.417954393749998,0.19847338333333298,72,127,Melody,16548,104,Tenor Sax _ 1
30.677496510416663,0.4045803583333374,76,120,Melody,16684,212,Tenor Sax _ 1
31.129786816666666,0.19847338333332942,74,127,Melody,16921,104,Tenor Sax _ 1
31.35497777083333,0.19847338333333653,72,127,Melody,17039,104,Tenor Sax _ 1
31.593527510416664,0.40458035833333383,76,127,Melody,17164,212,Tenor Sax _ 1
32.04390941875,0.19847338333333653,74,121,Melody,17400,104,Tenor Sax _ 1
32.274825566666664,0.19847338333333653,72,127,Melody,17521,104,Tenor Sax _ 1
32.503833316666665,0.6106873333333311,76,127,Melody,17641,320,Tenor Sax _ 1
33.18703977083333,0.8167943083333356,76,127,Melody,17999,428,Tenor Sax _ 1
34.103070770833334,0.19847338333332942,74,127,Melody,18479,104,Tenor Sax _ 1
34.328261725,0.19847338333333653,72,127,Melody,18597,104,Tenor Sax _ 1
34.562994668749994,0.8167943083333356,69,122,Melody,18720,428,Tenor Sax _ 1
36.408415454166665,0.19847338333332942,72,119,Melody,19687,104,Tenor Sax _ 1
36.61261403125,0.19847338333333653,74,123,Melody,19794,104,Tenor Sax _ 1
36.853072168749996,0.19847338333333653,76,127,Melody,19920,104,Tenor Sax _ 1
37.089713510416665,0.40458035833333383,74,124,Melody,20044,212,Tenor Sax _ 1
37.54009541875,0.6106873333333311,69,120,Melody,20280,320,Tenor Sax _ 1
40.053455475,0.19847338333332942,76,124,Melody,21597,104,Tenor Sax _ 1
40.288188418749996,0.40458035833333383,76,127,Melody,21720,212,Tenor Sax _ 1
40.74429552083333,1.0229012833333329,74,120,Melody,21959,536,Tenor Sax _ 1
43.053456999999995,0.19847338333333653,76,120,Melody,23169,104,Tenor Sax _ 1
43.25574717916666,0.19847338333333653,76,126,Melody,23275,104,Tenor Sax _ 1
43.49238852083333,0.19847338333332942,79,118,Melody,23399,104,Tenor Sax _ 1
43.723304668749996,0.19847338333333653,76,127,Melody,23520,104,Tenor Sax _ 1
43.95422081666666,0.19847338333333653,74,126,Melody,23641,104,Tenor Sax _ 1
44.179411770833326,0.40458035833333383,72,127,Melody,23759,212,Tenor Sax _ 1
44.63742727083333,0.8167943083333356,76,127,Melody,23999,428,Tenor Sax _ 1
45.55345827083333,1.6412222083333319,76,127,Melody,24479,860,Tenor Sax _ 1
47.3702530875,0.8167943083333356,76,127,Melody,25431,428,Tenor Sax _ 1
48.32254364791666,0.19847338333333653,74,116,Melody,25930,104,Tenor Sax _ 1
48.5381926125,0.19847338333332942,72,127,Melody,26043,104,Tenor Sax _ 1
48.757658372916666,0.8244278999999963,69,122,Melody,26158,432,Tenor Sax _ 1
51.042010679166665,0.19847338333332942,72,127,Melody,27355,104,Tenor Sax _ 1
51.286285612499995,0.19847338333333653,74,126,Melody,27483,104,Tenor Sax _ 1
51.50956816874999,0.19847338333333653,76,127,Melody,27600,104,Tenor Sax _ 1
51.74048431666666,0.40458035833333383,77,126,Melody,27721,212,Tenor Sax _ 1
52.18704942916666,0.19847338333332942,76,122,Melody,27955,104,Tenor Sax _ 1
52.42559916875,0.8244278999999963,72,127,Melody,28080,432,Tenor Sax _ 1
54.721401862499995,0.19847338333333653,76,127,Melody,29283,104,Tenor Sax _ 1
54.92750883749999,0.19847338333333653,79,117,Melody,29391,104,Tenor Sax _ 1
55.173692168749994,0.19847338333333653,76,127,Melody,29520,104,Tenor Sax _ 1
55.385524337499994,1.0229012833333329,74,127,Melody,29631,536,Tenor Sax _ 1
58.36453348541666,0.19847338333333653,76,127,Melody,31192,104,Tenor Sax _ 1
58.608808418749994,0.19847338333333653,74,127,Melody,31320,104,Tenor Sax _ 1
58.84544976041666,0.40458035833333383,72,126,Melody,31444,212,Tenor Sax _ 1
59.311098852083326,0.19847338333333653,76,123,Melody,31688,104,Tenor Sax _ 1
59.522931020833326,0.19847338333333653,74,125,Melody,31799,104,Tenor Sax _ 1
59.75003037291666,0.19847338333332942,72,127,Melody,31918,104,Tenor Sax _ 1
60.000030499999994,0.40458035833333383,76,121,Melody,32049,212,Tenor Sax _ 1
60.43896202083333,0.19847338333332942,74,127,Melody,32279,104,Tenor Sax _ 1
60.669878168749996,0.19847338333332942,72,127,Melody,32400,104,Tenor Sax _ 1
60.90842790833333,0.40458035833333383,76,126,Melody,32525,212,Tenor Sax _ 1
61.34735942916666,0.19847338333333653,74,127,Melody,32755,104,Tenor Sax _ 1
61.574458781249994,0.19847338333333653,72,127,Melody,32874,104,Tenor Sax _ 1
61.81110012291666,0.6106873333333311,76,127,Melody,32998,320,Tenor Sax _ 1
62.50766536249999,0.8167943083333284,76,127,Melody,33363,428,Tenor Sax _ 1
63.41606277083332,0.19847338333333653,74,127,Melody,33839,104,Tenor Sax _ 1
63.64888731666666,0.19847338333333653,72,127,Melody,33961,104,Tenor Sax _ 1
63.85308589374999,0.8167943083333427,69,127,Melody,34068,428,Tenor Sax _ 1
65.70995706666666,0.19847338333333653,72,119,Melody,35041,104,Tenor Sax _ 1
65.93705641874999,0.19847338333333653,74,127,Melody,35160,104,Tenor Sax _ 1
66.16415577083333,0.19847338333332232,76,127,Melody,35279,104,Tenor Sax _ 1
66.40079711249999,0.40458035833333383,77,117,Melody,35403,212,Tenor Sax _ 1
66.83782023541666,0.19847338333333653,76,121,Melody,35632,104,Tenor Sax _ 1
67.0878203625,0.40458035833333383,72,127,Melody,35763,212,Tenor Sax _ 1
69.13934812291666,0.19847338333333653,76,127,Melody,36838,104,Tenor Sax _ 1
69.36453907708332,0.19847338333333653,76,123,Melody,36956,104,Tenor Sax _ 1
69.62026439791666,0.40458035833333383,79,127,Melody,37090,212,Tenor Sax _ 1
70.04774553124999,0.19847338333333653,76,127,Melody,37314,104,Tenor Sax _ 1
70.2939288625,0.8167943083333284,74,127,Melody,37443,428,Tenor Sax _ 1
73.95041927083332,1.6412222083333319,79,127,Melody,39359,860,Tenor Sax _ 1
75.78438966875,1.2290082583333373,78,127,Melody,40320,644,Tenor Sax _ 1
77.17561174999999,0.40458035833333383,76,127,Melody,41049,212,Tenor Sax _ 1
77.62026846458332,0.40458035833333383,74,127,Melody,41282,212,Tenor Sax _ 1
78.08591755625,0.2061069749999973,76,127,Melody,41526,108,Tenor Sax _ 1
78.3092001125,0.2061069749999973,74,127,Melody,41643,108,Tenor Sax _ 1
78.55538344374999,0.8167943083333427,71,124,Melody,41772,428,Tenor Sax _ 1
81.05347631666666,0.19847338333333653,71,119,Melody,43081,104,Tenor Sax _ 1
81.28057566874999,0.19847338333333653,76,127,Melody,43200,104,Tenor Sax _ 1
81.49431623541666,0.19847338333333653,74,123,Melody,43312,104,Tenor Sax _ 1
81.75004155625,0.40458035833333383,74,127,Melody,43446,212,Tenor Sax _ 1
84.72714230624999,0.19847338333333653,71,124,Melody,45006,104,Tenor Sax _ 1
84.938974475,0.4122139499999946,74,126,Melody,45117,216,Tenor Sax _ 1
88.61073206666666,1.0916036083333296,79,127,Melody,47041,572,Tenor Sax _ 1
89.81683955,0.2061069749999973,81,126,Melody,47673,108,Tenor Sax _ 1
89.97523657708332,0.4122139500000088,79,127,Melody,47756,216,Tenor Sax _ 1
90.44851926041666,1.236641849999998,78,127,Melody,48004,648,Tenor Sax _ 1
91.80539017916665,0.40458035833333383,76,127,Melody,48715,212,Tenor Sax _ 1
92.27294766874999,0.40458035833333383,74,127,Melody,48960,212,Tenor Sax _ 1
92.72905477083333,0.2061069749999973,76,127,Melody,49199,108,Tenor Sax _ 1
92.94470373541665,0.20610697500001152,74,127,Melody,49312,108,Tenor Sax _ 1
93.18707027083332,0.8167943083333427,71,127,Melody,49439,428,Tenor Sax _ 1
95.70806391874999,0.19847338333333653,71,127,Melody,50760,104,Tenor Sax _ 1
95.91607929166666,0.19847338333332232,76,127,Melody,50869,104,Tenor Sax _ 1
96.16607941874999,0.19847338333333653,74,120,Melody,51000,104,Tenor Sax _ 1
96.40462915833332,0.19847338333333653,74,127,Melody,51125,104,Tenor Sax _ 1
96.60882773541665,0.19847338333333653,71,127,Melody,51232,104,Tenor Sax _ 1
