time_start_sec,duration_sec,pitch,velocity,track,time_start_tick,duration_tick,instrument
10.375,0.125,73,80,Track 0,7968,96,Acoustic Grand Piano _ 1
10.5,0.125,64,80,Track 0,8064,96,Acoustic Grand Piano _ 1
10.625,0.125,66,80,Track 0,8160,96,Acoustic Grand Piano _ 1
10.75,0.125,71,80,Track 0,8256,96,Acoustic Grand Piano _ 1
10.875,0.125,73,80,Track 0,8352,96,Acoustic Grand Piano _ 1
11.0,0.125,74,80,Track 0,8448,96,Acoustic Grand Piano _ 1
11.125,0.125,66,80,Track 0,8544,96,Acoustic Grand Piano _ 1
11.25,0.125,64,80,Track 0,8640,96,Acoustic Grand Piano _ 1
11.375,0.125,73,80,Track 0,8736,96,Acoustic Grand Piano _ 1
11.5,0.125,71,80,Track 0,8832,96,Acoustic Grand Piano _ 1
11.625,0.125,66,80,Track 0,8928,96,Acoustic Grand Piano _ 1
11.75,0.125,74,80,Track 0,9024,96,Acoustic Grand Piano _ 1
11.875,0.125,73,80,Track 0,9120,96,Acoustic Grand Piano _ 1
12.0,0.125,64,80,Track 0,9216,96,Acoustic Grand Piano _ 1
12.125,0.125,66,80,Track 0,9312,96,Acoustic Grand Piano _ 1
12.25,0.125,71,80,Track 0,9408,96,Acoustic Grand Piano _ 1
12.375,0.125,73,80,Track 0,9504,96,Acoustic Grand Piano _ 1
12.5,0.125,74,80,Track 0,9600,96,Acoustic Grand Piano _ 1
12.625,0.125,66,80,Track 0,9696,96,Acoustic Grand Piano _ 1
12.75,0.125,64,80,Track 0,9792,96,Acoustic Grand Piano _ 1
12.875,0.125,73,80,Track 0,9888,96,Acoustic Grand Piano _ 1
13.0,0.125,71,80,Track 0,9984,96,Acoustic Grand Piano _ 1
13.125,0.125,66,80,Track 0,10080,96,Acoustic Grand Piano _ 1
13.25,0.125,74,80,Track 0,10176,96,Acoustic Grand Piano _ 1
13.375,0.125,73,80,Track 0,10272,96,Acoustic Grand Piano _ 1
13.5,0.125,64,80,Track 0,10368,96,Acoustic Grand Piano _ 1
13.625,0.125,66,80,Track 0,10464,96,Acoustic Grand Piano _ 1
13.75,0.125,71,80,Track 0,10560,96,Acoustic Grand Piano _ 1
13.875,0.125,73,80,Track 0,10656,96,Acoustic Grand Piano _ 1
14.0,0.125,74,80,Track 0,10752,96,Acoustic Grand Piano _ 1
14.125,0.125,66,80,Track 0,10848,96,Acoustic Grand Piano _ 1
14.25,0.125,64,80,Track 0,10944,96,Acoustic Grand Piano _ 1
14.375,0.125,73,80,Track 0,11040,96,Acoustic Grand Piano _ 1
14.5,0.125,71,80,Track 0,11136,96,Acoustic Grand Piano _ 1
14.625,0.125,66,80,Track 0,11232,96,Acoustic Grand Piano _ 1
14.75,0.125,74,80,Track 0,11328,96,Acoustic Grand Piano _ 1
14.875,0.125,73,80,Track 0,11424,96,Acoustic Grand Piano _ 1
15.0,0.125,64,80,Track 0,11520,96,Acoustic Grand Piano _ 1
15.125,0.125,66,80,Track 0,11616,96,Acoustic Grand Piano _ 1
15.25,0.125,71,80,Track 0,11712,96,Acoustic Grand Piano _ 1
15.375,0.125,73,80,Track 0,11808,96,Acoustic Grand Piano _ 1
15.5,0.125,74,80,Track 0,11904,96,Acoustic Grand Piano _ 1
15.625,0.125,66,80,Track 0,12000,96,Acoustic Grand Piano _ 1
15.75,0.125,64,80,Track 0,12096,96,Acoustic Grand Piano _ 1
15.875,0.125,73,80,Track 0,12192,96,Acoustic Grand Piano _ 1
16.0,0.125,71,80,Track 0,12288,96,Acoustic Grand Piano _ 1
16.125,0.125,66,80,Track 0,12384,96,Acoustic Grand Piano _ 1
16.25,0.125,74,80,Track 0,12480,96,Acoustic Grand Piano _ 1
16.375,0.125,73,80,Track 0,12576,96,Acoustic Grand Piano _ 1
16.5,0.125,64,80,Track 0,12672,96,Acoustic Grand Piano _ 1
16.625,0.125,66,80,Track 0,12768,96,Acoustic Grand Piano _ 1
16.75,0.125,71,80,Track 0,12864,96,Acoustic Grand Piano _ 1
16.875,0.125,73,80,Track 0,12960,96,Acoustic Grand Piano _ 1
17.0,0.125,74,80,Track 0,13056,96,Acoustic Grand Piano _ 1
17.125,0.125,66,80,Track 0,13152,96,Acoustic Grand Piano _ 1
17.25,0.125,64,80,Track 0,13248,96,Acoustic Grand Piano _ 1
17.375,0.125,73,80,Track 0,13344,96,Acoustic Grand Piano _ 1
17.5,0.125,71,80,Track 0,13440,96,Acoustic Grand Piano _ 1
17.625,0.125,66,80,Track 0,13536,96,Acoustic Grand Piano _ 1
17.75,0.125,74,80,Track 0,13632,96,Acoustic Grand Piano _ 1
17.875,0.125,73,80,Track 0,13728,96,Acoustic Grand Piano _ 1
18.0,0.125,64,80,Track 0,13824,96,Acoustic Grand Piano _ 1
18.125,0.125,66,80,Track 0,13920,96,Acoustic Grand Piano _ 1
18.25,0.125,71,80,Track 0,14016,96,Acoustic Grand Piano _ 1
18.375,0.125,73,80,Track 0,14112,96,Acoustic Grand Piano _ 1
18.5,0.125,74,80,Track 0,14208,96,Acoustic Grand Piano _ 1
18.625,0.125,66,80,Track 0,14304,96,Acoustic Grand Piano _ 1
18.75,0.125,64,80,Track 0,14400,96,Acoustic Grand Piano _ 1
18.875,0.125,73,80,Track 0,14496,96,Acoustic Grand Piano _ 1
19.0,0.125,71,80,Track 0,14592,96,Acoustic Grand Piano _ 1
19.125,0.125,66,80,Track 0,14688,96,Acoustic Grand Piano _ 1
19.25,0.125,74,80,Track 0,14784,96,Acoustic Grand Piano _ 1
19.375,0.125,73,80,Track 0,14880,96,Acoustic Grand Piano _ 1
19.5,0.125,64,80,Track 0,14976,96,Acoustic Grand Piano _ 1
19.625,0.125,66,80,Track 0,15072,96,Acoustic Grand Piano _ 1
19.75,0.125,71,80,Track 0,15168,96,Acoustic Grand Piano _ 1
19.875,0.125,73,80,Track 0,15264,96,Acoustic Grand Piano _ 1
20.0,0.125,74,80,Track 0,15360,96,Acoustic Grand Piano _ 1
20.125,0.125,66,80,Track 0,15456,96,Acoustic Grand Piano _ 1
20.25,0.125,64,80,Track 0,15552,96,Acoustic Grand Piano _ 1
20.375,0.125,73,80,Track 0,15648,96,Acoustic Grand Piano _ 1
20.5,0.125,71,80,Track 0,15744,96,Acoustic Grand Piano _ 1
20.625,0.125,66,80,Track 0,15840,96,Acoustic Grand Piano _ 1
20.75,0.125,74,80,Track 0,15936,96,Acoustic Grand Piano _ 1
20.875,0.125,73,80,Track 0,16032,96,Acoustic Grand Piano _ 1
21.0,0.125,64,80,Track 0,16128,96,Acoustic Grand Piano _ 1
21.125,0.125,66,80,Track 0,16224,96,Acoustic Grand Piano _ 1
21.25,0.125,71,80,Track 0,16320,96,Acoustic Grand Piano _ 1
21.375,0.125,73,80,Track 0,16416,96,Acoustic Grand Piano _ 1
21.5,0.125,74,80,Track 0,16512,96,Acoustic Grand Piano _ 1
21.625,0.125,66,80,Track 0,16608,96,Acoustic Grand Piano _ 1
21.75,0.125,64,80,Track 0,16704,96,Acoustic Grand Piano _ 1
21.875,0.125,73,80,Track 0,16800,96,Acoustic Grand Piano _ 1
22.0,0.125,71,80,Track 0,16896,96,Acoustic Grand Piano _ 1
22.125,0.125,66,80,Track 0,16992,96,Acoustic Grand Piano _ 1
22.25,0.125,74,80,Track 0,17088,96,Acoustic Grand Piano _ 1
22.375,0.125,73,80,Track 0,17184,96,Acoustic Grand Piano _ 1
22.5,0.125,64,80,Track 0,17280,96,Acoustic Grand Piano _ 1
22.625,0.125,66,80,Track 0,17376,96,Acoustic Grand Piano _ 1
22.75,0.125,71,80,Track 0,17472,96,Acoustic Grand Piano _ 1
22.875,0.125,73,80,Track 0,17568,96,Acoustic Grand Piano _ 1
23.0,0.125,74,80,Track 0,17664,96,Acoustic Grand Piano _ 1
23.125,0.125,66,80,Track 0,17760,96,Acoustic Grand Piano _ 1
23.25,0.125,64,80,Track 0,17856,96,Acoustic Grand Piano _ 1
23.375,0.125,73,80,Track 0,17952,96,Acoustic Grand Piano _ 1
23.5,0.125,71,80,Track 0,18048,96,Acoustic Grand Piano _ 1
23.625,0.125,66,80,Track 0,18144,96,Acoustic Grand Piano _ 1
23.75,0.125,74,80,Track 0,18240,96,Acoustic Grand Piano _ 1
23.875,0.125,73,80,Track 0,18336,96,Acoustic Grand Piano _ 1
24.0,0.125,64,80,Track 0,18432,96,Acoustic Grand Piano _ 1
24.125,0.125,66,80,Track 0,18528,96,Acoustic Grand Piano _ 1
24.25,0.125,71,80,Track 0,18624,96,Acoustic Grand Piano _ 1
24.375,0.125,73,80,Track 0,18720,96,Acoustic Grand Piano _ 1
24.5,0.125,74,80,Track 0,18816,96,Acoustic Grand Piano _ 1
24.625,0.125,66,80,Track 0,18912,96,Acoustic Grand Piano _ 1
24.75,0.125,64,80,Track 0,19008,96,Acoustic Grand Piano _ 1
24.875,0.125,73,80,Track 0,19104,96,Acoustic Grand Piano _ 1
25.0,0.125,71,80,Track 0,19200,96,Acoustic Grand Piano _ 1
25.125,0.125,66,80,Track 0,19296,96,Acoustic Grand Piano _ 1
25.25,0.125,74,80,Track 0,19392,96,Acoustic Grand Piano _ 1
25.375,0.125,73,80,Track 0,19488,96,Acoustic Grand Piano _ 1
25.5,0.125,64,80,Track 0,19584,96,Acoustic Grand Piano _ 1
25.625,0.125,66,80,Track 0,19680,96,Acoustic Grand Piano _ 1
25.75,0.125,71,80,Track 0,19776,96,Acoustic Grand Piano _ 1
25.875,0.125,73,80,Track 0,19872,96,Acoustic Grand Piano _ 1
26.0,0.125,74,80,Track 0,19968,96,Acoustic Grand Piano _ 1
26.125,0.125,66,80,Track 0,20064,96,Acoustic Grand Piano _ 1
26.25,0.125,64,80,Track 0,20160,96,Acoustic Grand Piano _ 1
26.375,0.125,73,80,Track 0,20256,96,Acoustic Grand Piano _ 1
26.5,0.125,71,80,Track 0,20352,96,Acoustic Grand Piano _ 1
26.625,0.125,66,80,Track 0,20448,96,Acoustic Grand Piano _ 1
26.75,0.125,74,80,Track 0,20544,96,Acoustic Grand Piano _ 1
26.875,0.125,73,80,Track 0,20640,96,Acoustic Grand Piano _ 1
27.0,0.125,64,80,Track 0,20736,96,Acoustic Grand Piano _ 1
27.125,0.125,66,80,Track 0,20832,96,Acoustic Grand Piano _ 1
27.25,0.125,71,80,Track 0,20928,96,Acoustic Grand Piano _ 1
27.375,0.125,73,80,Track 0,21024,96,Acoustic Grand Piano _ 1
27.5,0.125,74,80,Track 0,21120,96,Acoustic Grand Piano _ 1
27.625,0.125,66,80,Track 0,21216,96,Acoustic Grand Piano _ 1
27.75,0.125,64,80,Track 0,21312,96,Acoustic Grand Piano _ 1
27.875,0.125,73,80,Track 0,21408,96,Acoustic Grand Piano _ 1
28.0,0.125,71,80,Track 0,21504,96,Acoustic Grand Piano _ 1
28.125,0.125,66,80,Track 0,21600,96,Acoustic Grand Piano _ 1
28.25,0.125,74,80,Track 0,21696,96,Acoustic Grand Piano _ 1
28.375,0.125,73,80,Track 0,21792,96,Acoustic Grand Piano _ 1
28.5,0.125,64,80,Track 0,21888,96,Acoustic Grand Piano _ 1
28.625,0.125,66,80,Track 0,21984,96,Acoustic Grand Piano _ 1
28.75,0.125,71,80,Track 0,22080,96,Acoustic Grand Piano _ 1
28.875,0.125,73,80,Track 0,22176,96,Acoustic Grand Piano _ 1
29.0,0.125,74,80,Track 0,22272,96,Acoustic Grand Piano _ 1
29.125,0.125,66,80,Track 0,22368,96,Acoustic Grand Piano _ 1
29.25,0.125,64,80,Track 0,22464,96,Acoustic Grand Piano _ 1
29.375,0.125,73,80,Track 0,22560,96,Acoustic Grand Piano _ 1
29.5,0.125,71,80,Track 0,22656,96,Acoustic Grand Piano _ 1
29.625,0.125,66,80,Track 0,22752,96,Acoustic Grand Piano _ 1
29.75,0.125,74,80,Track 0,22848,96,Acoustic Grand Piano _ 1
29.875,0.125,73,80,Track 0,22944,96,Acoustic Grand Piano _ 1
30.0,0.125,64,80,Track 0,23040,96,Acoustic Grand Piano _ 1
30.125,0.125,66,80,Track 0,23136,96,Acoustic Grand Piano _ 1
30.25,0.125,71,80,Track 0,23232,96,Acoustic Grand Piano _ 1
30.375,0.125,73,80,Track 0,23328,96,Acoustic Grand Piano _ 1
30.5,0.125,74,80,Track 0,23424,96,Acoustic Grand Piano _ 1
30.625,0.125,66,80,Track 0,23520,96,Acoustic Grand Piano _ 1
30.75,0.125,64,80,Track 0,23616,96,Acoustic Grand Piano _ 1
30.875,0.125,73,80,Track 0,23712,96,Acoustic Grand Piano _ 1
31.0,0.125,71,80,Track 0,23808,96,Acoustic Grand Piano _ 1
31.125,0.125,66,80,Track 0,23904,96,Acoustic Grand Piano _ 1
31.25,0.125,74,80,Track 0,24000,96,Acoustic Grand Piano _ 1
31.375,0.125,73,80,Track 0,24096,96,Acoustic Grand Piano _ 1
31.5,0.125,64,80,Track 0,24192,96,Acoustic Grand Piano _ 1
31.625,0.125,66,80,Track 0,24288,96,Acoustic Grand Piano _ 1
31.75,0.125,71,80,Track 0,24384,96,Acoustic Grand Piano _ 1
31.875,0.125,73,80,Track 0,24480,96,Acoustic Grand Piano _ 1
32.0,0.125,74,80,Track 0,24576,96,Acoustic Grand Piano _ 1
32.125,0.125,66,80,Track 0,24672,96,Acoustic Grand Piano _ 1
32.25,0.125,64,80,Track 0,24768,96,Acoustic Grand Piano _ 1
32.375,0.125,73,80,Track 0,24864,96,Acoustic Grand Piano _ 1
32.5,0.125,71,80,Track 0,24960,96,Acoustic Grand Piano _ 1
32.625,0.125,66,80,Track 0,25056,96,Acoustic Grand Piano _ 1
32.75,0.125,74,80,Track 0,25152,96,Acoustic Grand Piano _ 1
32.875,0.125,73,80,Track 0,25248,96,Acoustic Grand Piano _ 1
33.0,0.125,64,80,Track 0,25344,96,Acoustic Grand Piano _ 1
33.125,0.125,66,80,Track 0,25440,96,Acoustic Grand Piano _ 1
33.25,0.125,71,80,Track 0,25536,96,Acoustic Grand Piano _ 1
33.375,0.125,73,80,Track 0,25632,96,Acoustic Grand Piano _ 1
33.5,0.125,74,80,Track 0,25728,96,Acoustic Grand Piano _ 1
33.625,0.125,66,80,Track 0,25824,96,Acoustic Grand Piano _ 1
33.75,0.125,64,80,Track 0,25920,96,Acoustic Grand Piano _ 1
33.875,0.125,73,80,Track 0,26016,96,Acoustic Grand Piano _ 1
34.0,0.125,71,80,Track 0,26112,96,Acoustic Grand Piano _ 1
34.125,0.125,66,80,Track 0,26208,96,Acoustic Grand Piano _ 1
34.25,0.125,74,80,Track 0,26304,96,Acoustic Grand Piano _ 1
34.375,0.125,73,80,Track 0,26400,96,Acoustic Grand Piano _ 1
34.5,0.125,64,80,Track 0,26496,96,Acoustic Grand Piano _ 1
34.625,0.125,66,80,Track 0,26592,96,Acoustic Grand Piano _ 1
34.75,0.125,71,80,Track 0,26688,96,Acoustic Grand Piano _ 1
34.875,0.125,73,80,Track 0,26784,96,Acoustic Grand Piano _ 1
35.0,0.125,74,80,Track 0,26880,96,Acoustic Grand Piano _ 1
35.125,0.125,66,80,Track 0,26976,96,Acoustic Grand Piano _ 1
35.25,0.125,64,80,Track 0,27072,96,Acoustic Grand Piano _ 1
35.375,0.125,73,80,Track 0,27168,96,Acoustic Grand Piano _ 1
35.5,0.125,71,80,Track 0,27264,96,Acoustic Grand Piano _ 1
35.625,0.125,66,80,Track 0,27360,96,Acoustic Grand Piano _ 1
35.75,0.125,74,80,Track 0,27456,96,Acoustic Grand Piano _ 1
35.875,0.125,73,80,Track 0,27552,96,Acoustic Grand Piano _ 1
36.0,0.125,64,80,Track 0,27648,96,Acoustic Grand Piano _ 1
36.125,0.125,66,80,Track 0,27744,96,Acoustic Grand Piano _ 1
36.25,0.125,71,80,Track 0,27840,96,Acoustic Grand Piano _ 1
36.375,0.125,73,80,Track 0,27936,96,Acoustic Grand Piano _ 1
36.5,0.125,74,80,Track 0,28032,96,Acoustic Grand Piano _ 1
36.625,0.125,66,80,Track 0,28128,96,Acoustic Grand Piano _ 1
36.75,0.125,64,80,Track 0,28224,96,Acoustic Grand Piano _ 1
36.875,0.125,73,80,Track 0,28320,96,Acoustic Grand Piano _ 1
37.0,0.125,71,80,Track 0,28416,96,Acoustic Grand Piano _ 1
37.125,0.125,66,80,Track 0,28512,96,Acoustic Grand Piano _ 1
37.25,0.125,74,80,Track 0,28608,96,Acoustic Grand Piano _ 1
37.375,0.125,73,80,Track 0,28704,96,Acoustic Grand Piano _ 1
37.5,0.125,64,80,Track 0,28800,96,Acoustic Grand Piano _ 1
37.625,0.125,66,80,Track 0,28896,96,Acoustic Grand Piano _ 1
37.75,0.125,71,80,Track 0,28992,96,Acoustic Grand Piano _ 1
37.875,0.125,73,80,Track 0,29088,96,Acoustic Grand Piano _ 1
38.0,0.125,74,80,Track 0,29184,96,Acoustic Grand Piano _ 1
38.125,0.125,66,80,Track 0,29280,96,Acoustic Grand Piano _ 1
38.25,0.125,64,80,Track 0,29376,96,Acoustic Grand Piano _ 1
38.375,0.125,73,80,Track 0,29472,96,Acoustic Grand Piano _ 1
38.5,0.125,71,80,Track 0,29568,96,Acoustic Grand Piano _ 1
38.625,0.125,66,80,Track 0,29664,96,Acoustic Grand Piano _ 1
38.75,0.125,74,80,Track 0,29760,96,Acoustic Grand Piano _ 1
38.875,0.125,73,80,Track 0,29856,96,Acoustic Grand Piano _ 1
39.0,0.125,64,80,Track 0,29952,96,Acoustic Grand Piano _ 1
39.125,0.125,66,80,Track 0,30048,96,Acoustic Grand Piano _ 1
39.25,0.125,71,80,Track 0,30144,96,Acoustic Grand Piano _ 1
39.375,0.125,73,80,Track 0,30240,96,Acoustic Grand Piano _ 1
39.5,0.125,74,80,Track 0,30336,96,Acoustic Grand Piano _ 1
39.625,0.125,66,80,Track 0,30432,96,Acoustic Grand Piano _ 1
39.75,0.125,64,80,Track 0,30528,96,Acoustic Grand Piano _ 1
39.875,0.125,73,80,Track 0,30624,96,Acoustic Grand Piano _ 1
40.0,0.125,71,80,Track 0,30720,96,Acoustic Grand Piano _ 1
40.125,0.125,66,80,Track 0,30816,96,Acoustic Grand Piano _ 1
40.25,0.125,74,80,Track 0,30912,96,Acoustic Grand Piano _ 1
40.375,0.125,73,80,Track 0,31008,96,Acoustic Grand Piano _ 1
40.5,0.125,64,80,Track 0,31104,96,Acoustic Grand Piano _ 1
40.625,0.125,66,80,Track 0,31200,96,Acoustic Grand Piano _ 1
40.75,0.125,71,80,Track 0,31296,96,Acoustic Grand Piano _ 1
40.875,0.125,73,80,Track 0,31392,96,Acoustic Grand Piano _ 1
41.0,0.125,74,80,Track 0,31488,96,Acoustic Grand Piano _ 1
41.125,0.125,66,80,Track 0,31584,96,Acoustic Grand Piano _ 1
41.25,0.125,64,80,Track 0,31680,96,Acoustic Grand Piano _ 1
41.375,0.125,73,80,Track 0,31776,96,Acoustic Grand Piano _ 1
41.5,0.125,71,80,Track 0,31872,96,Acoustic Grand Piano _ 1
41.625,0.125,66,80,Track 0,31968,96,Acoustic Grand Piano _ 1
41.75,0.125,74,80,Track 0,32064,96,Acoustic Grand Piano _ 1
41.875,0.125,73,80,Track 0,32160,96,Acoustic Grand Piano _ 1
42.0,0.125,64,80,Track 0,32256,96,Acoustic Grand Piano _ 1
42.125,0.125,66,80,Track 0,32352,96,Acoustic Grand Piano _ 1
42.25,0.125,71,80,Track 0,32448,96,Acoustic Grand Piano _ 1
42.375,0.125,73,80,Track 0,32544,96,Acoustic Grand Piano _ 1
42.5,0.125,74,80,Track 0,32640,96,Acoustic Grand Piano _ 1
42.625,0.125,66,80,Track 0,32736,96,Acoustic Grand Piano _ 1
42.75,0.125,64,80,Track 0,32832,96,Acoustic Grand Piano _ 1
42.875,0.125,73,80,Track 0,32928,96,Acoustic Grand Piano _ 1
43.0,0.125,71,80,Track 0,33024,96,Acoustic Grand Piano _ 1
43.125,0.125,66,80,Track 0,33120,96,Acoustic Grand Piano _ 1
43.25,0.125,74,80,Track 0,33216,96,Acoustic Grand Piano _ 1
43.375,0.125,73,80,Track 0,33312,96,Acoustic Grand Piano _ 1
43.5,0.125,64,80,Track 0,33408,96,Acoustic Grand Piano _ 1
43.625,0.125,66,80,Track 0,33504,96,Acoustic Grand Piano _ 1
43.75,0.125,71,80,Track 0,33600,96,Acoustic Grand Piano _ 1
43.875,0.125,73,80,Track 0,33696,96,Acoustic Grand Piano _ 1
44.0,0.125,74,80,Track 0,33792,96,Acoustic Grand Piano _ 1
